actual_returns,VaR_1
0.0147585944409617,-2.497950771159134
-0.0145571295023748,-2.508310738001943
0.0058509063889847,-2.53844317746744
-0.0040578262550561,-2.5394127892608918
-0.0120934626990492,-2.5403956585050866
0.0173106189600936,-2.5378886858969767
-0.0025439680351095,-2.542730856021784
-0.004008544390807,-2.5612960192572385
0.0075106740753847,-2.53388414445515
-0.0117139023845192,-2.507664568141328
0.0225838411760265,-2.501440683168153
-0.0007679298504944,-2.5005828122254625
0.0069540205524518,-2.492991015596215
0.0127675441312289,-2.4919846592326342
0.0034101315868827,-2.496083716354126
0.0039888505532251,-2.492609406915529
-0.0020325261125498,-2.473943781335951
-0.0156850016602764,-2.4696664603800853
-0.0076676696075208,-2.4897519657543663
0.0187416715591724,-2.5001385280674118
0.0118113284157092,-2.5122318060748325
-0.000711729632521,-2.4865180368018263
-0.0001817464343489,-2.4880140624461413
0.010947717569977,-2.5185932148069314
-0.013053559781991,-2.5105833744475365
-0.010408643989373,-2.5134743685128256
-0.006159416919169,-2.5241286703566708
0.0127903830409191,-2.508500572530064
0.0021928652588764,-2.5184693256585993
0.0113835509599289,-2.536789522650926
-0.0138846441726422,-2.5265665018821237
-0.0202447844141239,-2.479207651664658
-0.0015747857327715,-2.48232849406948
0.0053152734602749,-2.4744953918492607
-0.0105934574217271,-2.4755185900024657
0.0030683048311681,-2.489450480447576
-0.0030405976856194,-2.4863096739471997
-0.0047364616152703,-2.503278187417328
0.0075535420169248,-2.4844467923316103
0.0160188002574141,-2.4808363779113165
0.0006869235239955,-2.4807590448594024
-0.0154456391739597,-2.479706548333712
0.0014138210863556,-2.480089383891767
-0.0186318729452824,-2.476722045866709
-0.0145839747501901,-2.4829609553027385
-0.001510881613259,-2.4861491799180344
0.0163423808013715,-2.4821157587684533
-0.0070053363982352,-2.4866254626952635
0.0174095512869645,-2.487019647538935
-0.0110805864492273,-2.496475061934616
0.0088788249095972,-2.5046707771879397
0.0128986355419847,-2.510499321932444
-0.0166002119224959,-2.517017363839706
0.0029800838470393,-2.528642626429624
0.0056239581242103,-2.5225095619313818
0.0016455897389303,-2.5150031725752675
-0.0015750808409301,-2.5079585806780194
0.0141368611458865,-2.514865044927273
0.0056989944606091,-2.515593834343635
0.0143333328094268,-2.515052057313476
0.0036920936495169,-2.7296156094116655
-0.0058139203852082,-2.734079852283901
-0.0024954291924703,-2.7433569688313253
0.0035727397253701,-2.7430262674516444
0.0009958450470119,-2.7245700908729624
-4.137234502690973e-05,-2.7166132960619076
-0.0041434586507983,-2.6909300798865488
0.01317544674833,-2.669075701739033
